date;sku;Price;Store;promo_item;promo_card;qty
20/12/2016;sg;2450;tc;0;0;11
21/12/2016;sg;2200;tc;0;1;12
21/12/2016;sg;2200;tb;0;1;9
22/12/2016;sg;2200;tb;0;0;9
22/12/2016;sg;4000;ta;0;0;11
22/12/2016;sg;2200;tc;0;0;3
23/12/2016;sg;2200;tb;0;1;22
23/12/2016;sg;2200;tc;0;0;5
23/12/2016;sg;4000;ta;0;0;4
24/12/2016;sg;2200;tc;0;1;18
24/12/2016;sg;2200;tb;0;1;31
24/12/2016;sg;4000;ta;0;1;10
25/12/2016;sg;2200;tb;0;1;35
25/12/2016;sg;4000;ta;0;0;9
25/12/2016;sg;2200;tc;0;0;7
26/12/2016;sg;2200;tb;0;1;23
26/12/2016;sg;2200;tc;0;0;12
26/12/2016;sg;4000;ta;0;1;9
27/12/2016;sg;2200;tb;0;0;11
27/12/2016;sg;4000;ta;0;1;13
27/12/2016;sg;2200;tc;0;1;5
28/12/2016;sg;2000;ta;0;1;11
28/12/2016;sg;2200;tb;0;1;67
28/12/2016;sg;2200;tc;0;0;13
29/12/2016;sg;2200;tc;0;0;21
29/12/2016;sg;2200;tb;0;1;51
29/12/2016;sg;2000;ta;0;0;12
30/12/2016;sg;2000;ta;0;1;20
30/12/2016;sg;2200;tb;0;1;53
30/12/2016;sg;2200;tc;0;1;5
31/12/2016;sg;2200;tb;0;1;120
31/12/2016;sg;2000;ta;0;0;16
31/12/2016;sg;2200;tc;0;1;23
01/01/2017;sg;2000;ta;0;0;38
01/01/2017;sg;2200;tc;0;0;15
01/01/2017;sg;2200;tb;1;1;115
02/01/2017;sg;2200;tb;0;1;128
02/01/2017;sg;2200;tc;0;1;12
02/01/2017;sg;2000;ta;0;0;35
03/01/2017;sg;2000;ta;0;1;16
03/01/2017;sg;2200;tb;0;1;16
03/01/2017;sg;2200;tc;0;1;15
04/01/2017;sg;2000;ta;0;0;18
04/01/2017;sg;2200;tb;0;1;34
04/01/2017;sg;2200;tc;0;1;11
05/01/2017;sg;2200;tb;0;1;27
05/01/2017;sg;2200;tc;0;0;5
05/01/2017;sg;2000;ta;0;1;25
06/01/2017;sg;2200;tb;0;0;17
06/01/2017;sg;2000;ta;0;0;16
06/01/2017;sg;2200;tc;0;1;12
07/01/2017;sg;2200;tb;0;1;35
07/01/2017;sg;2200;tc;0;1;17
07/01/2017;sg;2000;ta;0;1;27
08/01/2017;sg;2200;tb;0;1;30
08/01/2017;sg;2000;ta;0;1;19
08/01/2017;sg;2200;tc;0;1;10
09/01/2017;sg;2000;ta;0;1;16
09/01/2017;sg;2200;tc;0;0;4
09/01/2017;sg;2200;tb;0;1;18
10/01/2017;sg;2200;tc;0;1;18
10/01/2017;sg;2200;tb;0;1;19
10/01/2017;sg;2000;ta;0;1;8
11/01/2017;sg;2200;tb;0;0;17
11/01/2017;sg;2200;ta;0;0;6
11/01/2017;sg;2200;tc;0;0;4
12/01/2017;sg;2200;tb;0;0;20
12/01/2017;sg;2200;ta;0;1;12
12/01/2017;sg;2200;tc;0;0;7
13/01/2017;sg;2200;tb;0;0;20
13/01/2017;sg;2200;tc;0;1;5
13/01/2017;sg;2200;ta;0;1;16
14/01/2017;sg;2200;tb;0;1;28
14/01/2017;sg;2200;tc;0;1;8
14/01/2017;sg;2200;ta;0;1;20
15/01/2017;sg;2200;tb;0;1;44
15/01/2017;sg;2200;tc;0;1;13
15/01/2017;sg;2200;ta;0;1;19
16/01/2017;sg;2200;tb;0;1;20
16/01/2017;sg;2200;ta;0;1;15
16/01/2017;sg;2200;tc;0;0;5
17/01/2017;sg;2200;tc;0;0;3
17/01/2017;sg;2200;tb;0;1;25
17/01/2017;sg;2200;ta;0;0;13
18/01/2017;sg;2200;ta;0;0;8
18/01/2017;sg;2200;tc;0;0;9
18/01/2017;sg;2200;tb;0;1;10
19/01/2017;sg;2200;ta;0;0;11
19/01/2017;sg;2200;tc;0;0;7
19/01/2017;sg;2200;tb;0;1;20
20/01/2017;sg;2200;tc;0;1;6
20/01/2017;sg;2200;tb;0;1;12
20/01/2017;sg;2200;ta;0;1;5
21/01/2017;sg;2200;tb;0;1;17
21/01/2017;sg;2200;ta;0;1;11
21/01/2017;sg;2200;tc;0;1;7
22/01/2017;sg;2200;tb;0;1;31
22/01/2017;sg;2200;ta;0;1;25
22/01/2017;sg;2200;tc;0;1;7
23/01/2017;sg;2200;ta;0;0;6
23/01/2017;sg;2200;tb;0;1;19
23/01/2017;sg;2200;tc;0;0;11
24/01/2017;sg;2200;tb;0;1;23
24/01/2017;sg;2200;tc;0;0;4
24/01/2017;sg;2200;ta;0;1;10
25/01/2017;sg;2200;tc;0;0;16
25/01/2017;sg;2200;ta;0;0;12
25/01/2017;sg;2200;tb;0;1;9
26/01/2017;sg;2100;ta;0;1;13
26/01/2017;sg;2300;tb;0;1;13
26/01/2017;sg;2300;tc;0;1;13
27/01/2017;sg;2300;tc;0;0;9
27/01/2017;sg;2300;tb;0;1;18
27/01/2017;sg;2100;ta;0;1;19
28/01/2017;sg;2300;tb;0;1;38
28/01/2017;sg;2300;tc;0;1;34
28/01/2017;sg;2100;ta;0;1;34
29/01/2017;sg;2300;tc;0;1;33
29/01/2017;sg;2100;ta;0;1;43
29/01/2017;sg;2300;tb;0;1;34
30/01/2017;sg;2300;tc;0;0;9
30/01/2017;sg;2100;ta;0;1;17
30/01/2017;sg;2300;tb;0;0;10
31/01/2017;sg;2100;ta;0;0;18
31/01/2017;sg;2300;tc;0;1;19
31/01/2017;sg;2300;tb;0;1;18
01/02/2017;sg;2200;tc;0;1;11
01/02/2017;sg;2000;ta;0;1;26
01/02/2017;sg;2200;tb;0;0;6
02/02/2017;sg;2000;ta;0;1;35
02/02/2017;sg;2200;tc;0;1;11
02/02/2017;sg;2200;tb;0;1;16
03/02/2017;sg;2000;ta;0;1;12
03/02/2017;sg;2200;tb;0;1;17
03/02/2017;sg;2200;tc;0;0;9
04/02/2017;sg;2000;ta;0;1;47
04/02/2017;sg;2200;tb;0;1;33
04/02/2017;sg;2200;tc;0;0;9
05/02/2017;sg;2200;tc;0;1;32
05/02/2017;sg;2200;tb;0;1;50
05/02/2017;sg;2000;ta;0;0;47
06/02/2017;sg;2000;ta;0;1;14
06/02/2017;sg;2200;tb;0;0;23
06/02/2017;sg;2200;tc;0;0;3
07/02/2017;sg;2200;tc;0;0;10
07/02/2017;sg;2200;tb;0;1;21
07/02/2017;sg;2000;ta;0;1;12
08/02/2017;sg;2000;ta;0;0;16
08/02/2017;sg;2200;tb;0;0;14
08/02/2017;sg;2200;tc;0;1;4
09/02/2017;sg;2200;tb;0;1;11
09/02/2017;sg;2000;ta;0;0;10
09/02/2017;sg;2200;tc;0;0;3
10/02/2017;sg;2200;tc;0;0;4
10/02/2017;sg;2000;ta;0;0;6
10/02/2017;sg;2200;tb;0;0;6
11/02/2017;sg;2200;tb;0;1;37
11/02/2017;sg;2200;tc;0;0;14
11/02/2017;sg;2000;ta;0;0;21
12/02/2017;sg;2200;tb;0;1;39
12/02/2017;sg;2000;ta;0;0;23
12/02/2017;sg;2200;tc;0;1;10
13/02/2017;sg;2200;tc;0;0;10
13/02/2017;sg;2200;tb;0;1;18
13/02/2017;sg;2000;ta;0;1;10
14/02/2017;sg;2200;tb;0;0;12
14/02/2017;sg;2200;tc;0;0;4
14/02/2017;sg;2000;ta;0;1;12
15/02/2017;sg;2300;tb;0;1;24
15/02/2017;sg;2300;tc;0;1;11
15/02/2017;sg;2300;ta;0;1;10
16/02/2017;sg;2300;ta;0;1;15
16/02/2017;sg;2300;tb;0;1;21
16/02/2017;sg;2300;tc;0;1;10
17/02/2017;sg;2300;ta;0;0;16
17/02/2017;sg;2300;tc;0;1;7
17/02/2017;sg;2300;tb;0;0;5
18/02/2017;sg;2300;tc;0;1;8
18/02/2017;sg;2300;tb;0;1;16
18/02/2017;sg;2300;ta;0;0;8
19/02/2017;sg;2100;ta;0;0;18
19/02/2017;sg;2300;tb;0;1;38
19/02/2017;sg;2300;tc;0;0;13
20/02/2017;sg;2300;tc;0;0;4
20/02/2017;sg;2300;tb;0;0;12
20/02/2017;sg;2100;ta;0;0;8
21/02/2017;sg;2300;tb;0;0;15
21/02/2017;sg;2300;tc;0;0;10
21/02/2017;sg;2100;ta;0;0;21
22/02/2017;sg;2300;ta;0;1;16
22/02/2017;sg;2300;tc;0;0;5
22/02/2017;sg;2300;tb;0;1;9
23/02/2017;sg;2300;tb;0;1;12
23/02/2017;sg;2300;tc;0;0;4
23/02/2017;sg;2300;ta;0;0;5
24/02/2017;sg;2300;ta;0;0;6
24/02/2017;sg;2300;tc;0;0;4
24/02/2017;sg;2300;tb;0;1;14
25/02/2017;sg;2300;tb;0;1;11
25/02/2017;sg;2100;ta;0;1;20
25/02/2017;sg;2300;tc;0;1;13
26/02/2017;sg;2300;tb;0;1;52
26/02/2017;sg;2300;tc;0;1;33
26/02/2017;sg;2100;ta;0;1;20
27/02/2017;sg;2300;tb;0;1;7
27/02/2017;sg;2300;tc;0;1;14
27/02/2017;sg;2100;ta;0;1;19
28/02/2017;sg;2300;tb;0;1;21
28/02/2017;sg;2100;ta;0;1;23
28/02/2017;sg;2300;tc;0;1;16
01/03/2017;sg;2300;tb;0;1;26
01/03/2017;sg;2300;tc;0;0;13
01/03/2017;sg;2300;ta;0;1;21
02/03/2017;sg;2300;ta;0;1;6
02/03/2017;sg;2300;tb;0;0;14
02/03/2017;sg;2300;tc;0;0;7
03/03/2017;sg;2300;ta;0;1;14
03/03/2017;sg;2300;tb;0;1;14
03/03/2017;sg;2300;tc;0;0;11
04/03/2017;sg;2300;ta;0;1;26
04/03/2017;sg;2300;tc;0;1;30
04/03/2017;sg;2300;tb;0;1;31
05/03/2017;sg;2300;tc;0;1;24
05/03/2017;sg;2300;ta;0;0;11
05/03/2017;sg;2300;tb;0;1;44
06/03/2017;sg;2300;tb;0;1;8
06/03/2017;sg;2300;ta;0;0;8
06/03/2017;sg;2300;tc;0;0;8
07/03/2017;sg;2300;ta;0;1;13
07/03/2017;sg;2300;tb;0;0;17
07/03/2017;sg;2300;tc;0;0;8
08/03/2017;sg;2300;ta;0;1;22
08/03/2017;sg;2300;tc;0;0;7
08/03/2017;sg;2300;tb;0;0;11
09/03/2017;sg;2300;ta;0;0;7
09/03/2017;sg;2300;tb;0;0;24
09/03/2017;sg;2300;tc;0;0;6
10/03/2017;sg;2300;tb;0;0;11
10/03/2017;sg;2300;ta;0;0;3
10/03/2017;sg;2300;tc;0;0;7
11/03/2017;sg;2300;ta;0;0;22
11/03/2017;sg;2300;tc;0;0;16
11/03/2017;sg;2300;tb;0;1;24
12/03/2017;sg;2300;tc;0;1;16
12/03/2017;sg;2300;tb;0;1;47
12/03/2017;sg;2300;ta;0;1;11
13/03/2017;sg;2300;tb;0;1;27
13/03/2017;sg;2300;tc;0;0;8
13/03/2017;sg;2300;ta;0;1;9
14/03/2017;sg;2300;tc;0;1;9
14/03/2017;sg;2300;ta;0;0;5
14/03/2017;sg;2300;tb;0;0;19
15/03/2017;sg;2300;ta;0;0;10
15/03/2017;sg;2300;tb;0;1;20
15/03/2017;sg;2300;tc;0;1;3
16/03/2017;sg;2300;tb;0;1;7
16/03/2017;sg;2300;tc;0;1;6
16/03/2017;sg;2300;ta;0;0;6
17/03/2017;sg;2300;ta;0;0;23
17/03/2017;sg;2300;tb;0;1;12
17/03/2017;sg;2300;tc;0;0;2
18/03/2017;sg;2300;ta;0;1;16
18/03/2017;sg;2300;tb;0;1;30
18/03/2017;sg;2300;tc;0;1;12
19/03/2017;sg;2300;tb;0;1;42
19/03/2017;sg;2300;tc;0;1;10
19/03/2017;sg;2300;ta;0;1;20
20/03/2017;sg;2300;tc;0;0;7
20/03/2017;sg;2300;tb;0;1;11
20/03/2017;sg;2300;ta;0;0;8
21/03/2017;sg;2300;ta;0;0;3
21/03/2017;sg;2300;tb;0;1;11
21/03/2017;sg;2300;tc;0;0;3
22/03/2017;sg;2300;ta;0;0;8
22/03/2017;sg;2300;tb;0;0;3
22/03/2017;sg;2300;tc;0;0;5
23/03/2017;sg;2300;tc;0;1;11
23/03/2017;sg;2300;tb;0;0;6
23/03/2017;sg;2300;ta;0;0;4
24/03/2017;sg;2300;tc;0;1;6
24/03/2017;sg;2300;ta;0;0;6
24/03/2017;sg;2300;tb;0;1;16
25/03/2017;sg;2300;tb;0;1;26
25/03/2017;sg;2300;ta;0;1;12
25/03/2017;sg;2300;tc;0;1;13
26/03/2017;sg;2300;tb;0;1;36
26/03/2017;sg;2300;tc;0;1;11
26/03/2017;sg;2300;ta;0;0;8
27/03/2017;sg;2300;tb;0;1;31
27/03/2017;sg;2300;ta;0;0;8
27/03/2017;sg;2300;tc;0;0;13
28/03/2017;sg;2300;tb;0;1;38
28/03/2017;sg;2300;ta;0;1;22
28/03/2017;sg;2300;tc;0;0;11
29/03/2017;sg;2300;ta;0;0;15
29/03/2017;sg;2300;tb;0;1;20
29/03/2017;sg;2300;tc;0;1;13
30/03/2017;sg;2300;tb;0;1;14
30/03/2017;sg;2300;ta;0;0;8
30/03/2017;sg;2300;tc;0;0;8
31/03/2017;sg;2300;ta;0;1;19
31/03/2017;sg;2300;tb;0;1;6
31/03/2017;sg;2300;tc;0;1;12
01/04/2017;sg;2300;tb;0;1;25
01/04/2017;sg;2300;tc;0;1;12
01/04/2017;sg;2300;ta;0;1;19
02/04/2017;sg;2300;ta;0;1;54
02/04/2017;sg;2300;tc;0;1;33
02/04/2017;sg;2300;tb;0;1;27
03/04/2017;sg;2300;tb;0;1;12
03/04/2017;sg;2300;tc;0;0;2
03/04/2017;sg;2300;ta;0;0;12
04/04/2017;sg;2300;tb;0;0;16
04/04/2017;sg;2300;tc;0;0;6
04/04/2017;sg;2300;ta;0;0;14
05/04/2017;sg;2300;tb;0;1;25
05/04/2017;sg;2300;tc;0;0;6
05/04/2017;sg;2300;ta;0;0;21
06/04/2017;sg;2300;tb;0;1;10
06/04/2017;sg;2300;tc;0;1;7
06/04/2017;sg;2300;ta;0;1;16
07/04/2017;sg;2300;tc;0;1;13
07/04/2017;sg;2300;tb;0;0;13
07/04/2017;sg;2300;ta;0;0;6
08/04/2017;sg;2300;ta;0;0;13
08/04/2017;sg;2300;tc;0;0;6
08/04/2017;sg;2300;tb;0;1;27
09/04/2017;sg;2300;tc;0;1;15
09/04/2017;sg;2300;ta;0;1;23
09/04/2017;sg;2300;tb;0;1;27
10/04/2017;sg;2300;tb;0;0;4
10/04/2017;sg;2300;tc;0;0;1
10/04/2017;sg;2300;ta;0;0;14
11/04/2017;sg;2300;tc;0;1;4
11/04/2017;sg;2300;tb;0;1;12
11/04/2017;sg;2300;ta;0;0;7
12/04/2017;sg;2300;tc;0;1;3
12/04/2017;sg;2300;tb;0;1;9
12/04/2017;sg;2300;ta;0;0;15
13/04/2017;sg;2300;tb;0;1;8
13/04/2017;sg;2300;ta;0;0;9
13/04/2017;sg;2300;tc;0;0;12
14/04/2017;sg;2300;tb;0;1;22
14/04/2017;sg;2300;ta;0;0;3
14/04/2017;sg;2300;tc;0;1;14
15/04/2017;sg;2300;tb;0;1;28
15/04/2017;sg;2300;ta;0;0;5
15/04/2017;sg;2300;tc;0;1;3
16/04/2017;sg;2300;tc;0;1;14
16/04/2017;sg;2300;ta;0;0;13
16/04/2017;sg;2300;tb;0;1;28
17/04/2017;sg;2300;tb;0;1;9
17/04/2017;sg;2300;tc;0;1;8
17/04/2017;sg;2300;ta;0;0;6
18/04/2017;sg;2300;tc;0;0;3
18/04/2017;sg;2300;tb;0;0;3
19/04/2017;sg;2300;tc;0;0;9
19/04/2017;sg;2300;tb;0;1;24
19/04/2017;sg;2300;ta;0;0;15
20/04/2017;sg;2300;tb;0;1;6
20/04/2017;sg;2300;tc;0;0;3
20/04/2017;sg;2300;ta;0;0;4
21/04/2017;sg;2300;tb;0;1;7
21/04/2017;sg;2300;tc;0;0;2
21/04/2017;sg;2300;ta;0;0;11
22/04/2017;sg;2300;tc;0;1;20
22/04/2017;sg;2300;tb;0;1;18
22/04/2017;sg;2300;ta;0;1;13
23/04/2017;sg;2300;tb;0;1;53
23/04/2017;sg;2300;tc;0;1;20
23/04/2017;sg;2300;ta;0;0;18
24/04/2017;sg;2300;tc;0;1;14
24/04/2017;sg;2300;ta;0;1;13
24/04/2017;sg;2300;tb;0;1;34
25/04/2017;sg;2300;tc;0;0;7
25/04/2017;sg;2300;tb;0;1;13
25/04/2017;sg;2300;ta;0;1;12
26/04/2017;sg;2300;ta;0;0;17
26/04/2017;sg;2300;tc;0;0;8
26/04/2017;sg;2300;tb;0;1;21
27/04/2017;sg;2300;tb;0;1;27
27/04/2017;sg;2300;tc;0;0;12
27/04/2017;sg;2300;ta;0;1;19
28/04/2017;sg;2300;tc;0;0;5
28/04/2017;sg;2300;ta;0;0;18
28/04/2017;sg;2300;tb;0;1;16
29/04/2017;sg;2300;ta;0;1;30
29/04/2017;sg;2300;tc;0;0;19
29/04/2017;sg;2300;tb;0;1;17
30/04/2017;sg;2300;tb;0;1;37
30/04/2017;sg;2300;tc;0;1;22
30/04/2017;sg;2300;ta;0;1;22
01/05/2017;sg;2300;tc;0;1;28
01/05/2017;sg;2300;tb;0;1;18
01/05/2017;sg;2300;ta;0;1;15
02/05/2017;sg;2300;tb;0;1;13
02/05/2017;sg;2300;tc;0;0;12
02/05/2017;sg;2300;ta;0;1;36
03/05/2017;sg;2300;ta;0;1;22
03/05/2017;sg;2300;tb;0;1;13
03/05/2017;sg;2300;tc;0;0;6
04/05/2017;sg;2300;ta;0;1;16
04/05/2017;sg;2300;tb;0;0;9
04/05/2017;sg;2300;tc;0;1;5
05/05/2017;sg;2300;tc;0;1;5
05/05/2017;sg;2300;ta;0;0;14
05/05/2017;sg;2300;tb;0;0;12
06/05/2017;sg;2300;ta;0;1;27
06/05/2017;sg;2300;tb;0;1;25
06/05/2017;sg;2300;tc;0;1;8
07/05/2017;sg;2300;tc;0;1;18
07/05/2017;sg;2300;tb;0;1;37
07/05/2017;sg;2300;ta;0;0;20
08/05/2017;sg;2300;tc;0;0;10
08/05/2017;sg;2300;tb;0;0;13
08/05/2017;sg;2300;ta;0;1;12
09/05/2017;sg;2300;tb;0;1;14
09/05/2017;sg;2300;tc;0;1;9
09/05/2017;sg;2300;ta;0;1;7
10/05/2017;sg;2300;tb;0;1;13
10/05/2017;sg;2300;tc;0;1;5
10/05/2017;sg;2300;ta;0;1;9
11/05/2017;sg;2300;tb;0;1;15
11/05/2017;sg;2300;tc;0;0;8
11/05/2017;sg;2300;ta;0;1;19
12/05/2017;sg;2300;tb;0;1;15
12/05/2017;sg;2300;tc;0;0;7
12/05/2017;sg;2300;ta;0;0;6
13/05/2017;sg;2300;tc;0;0;12
13/05/2017;sg;2300;tb;0;1;18
13/05/2017;sg;2300;ta;0;0;9
14/05/2017;sg;2300;ta;0;1;8
14/05/2017;sg;2300;tc;0;1;20
14/05/2017;sg;2300;tb;0;1;23
15/05/2017;sg;2300;ta;0;0;23
15/05/2017;sg;2300;tb;0;1;15
15/05/2017;sg;2300;tc;0;1;12
16/05/2017;sg;2300;tb;0;1;20
16/05/2017;sg;2300;tc;0;0;10
16/05/2017;sg;2300;ta;0;1;9
17/05/2017;sg;2300;tb;0;1;15
17/05/2017;sg;2300;tc;0;0;3
17/05/2017;sg;2300;ta;0;0;2
18/05/2017;sg;2300;tb;0;0;8
18/05/2017;sg;2300;tc;0;1;7
18/05/2017;sg;2300;ta;0;0;7
19/05/2017;sg;2300;ta;0;1;21
19/05/2017;sg;2300;tb;0;1;21
19/05/2017;sg;2300;tc;0;0;9
20/05/2017;sg;2300;tc;0;1;12
20/05/2017;sg;2300;tb;0;1;62
20/05/2017;sg;2300;ta;0;0;11
21/05/2017;sg;2300;tb;0;1;82
21/05/2017;sg;2300;ta;0;1;21
21/05/2017;sg;2300;tc;0;0;16
22/05/2017;sg;2300;tb;0;0;11
22/05/2017;sg;2300;ta;0;1;10
22/05/2017;sg;2300;tc;0;1;8
23/05/2017;sg;2300;tc;0;1;22
23/05/2017;sg;2300;ta;0;0;8
23/05/2017;sg;2300;tb;0;1;12
24/05/2017;sg;2300;tb;0;1;29
24/05/2017;sg;2300;tc;0;0;4
24/05/2017;sg;2300;ta;0;0;8
25/05/2017;sg;2300;ta;0;1;31
25/05/2017;sg;2300;tb;0;1;57
25/05/2017;sg;2300;tc;0;1;29
26/05/2017;sg;2300;ta;0;1;19
26/05/2017;sg;2300;tb;0;1;26
26/05/2017;sg;2300;tc;0;1;22
27/05/2017;sg;2300;ta;0;0;21
27/05/2017;sg;2300;tc;0;1;26
27/05/2017;sg;2300;tb;0;0;2
28/05/2017;sg;2300;tc;0;0;10
28/05/2017;sg;2300;ta;0;0;26
28/05/2017;sg;2300;tb;0;1;56
29/05/2017;sg;2300;ta;0;1;23
29/05/2017;sg;2300;tc;0;0;11
29/05/2017;sg;2300;tb;0;1;30
30/05/2017;sg;2300;tb;0;1;37
30/05/2017;sg;2300;tc;0;1;16
30/05/2017;sg;2300;ta;0;0;8
31/05/2017;sg;2100;tc;0;0;3
31/05/2017;sg;2200;ta;0;1;19
31/05/2017;sg;2100;tb;0;0;19
01/06/2017;sg;2200;ta;0;0;16
01/06/2017;sg;2100;tb;0;1;41
01/06/2017;sg;2100;tc;0;0;14
02/06/2017;sg;2100;tb;0;0;9
02/06/2017;sg;2200;ta;0;0;5
03/06/2017;sg;2100;tc;0;1;12
03/06/2017;sg;2100;tb;0;1;23
03/06/2017;sg;2200;ta;0;1;13
04/06/2017;sg;2100;tb;0;1;43
04/06/2017;sg;2100;tc;0;0;17
04/06/2017;sg;2200;ta;0;0;4
05/06/2017;sg;2100;tc;0;1;6
05/06/2017;sg;2100;tb;0;1;42
05/06/2017;sg;2200;ta;0;1;3
06/06/2017;sg;2100;tb;0;1;45
06/06/2017;sg;2100;tc;0;1;8
06/06/2017;sg;2200;ta;0;1;6
07/06/2017;sg;2100;tb;0;1;13
07/06/2017;sg;2200;ta;0;0;11
07/06/2017;sg;2100;tc;0;1;6
08/06/2017;sg;2200;ta;0;0;12
08/06/2017;sg;2100;tb;0;1;12
08/06/2017;sg;2100;tc;0;1;3
09/06/2017;sg;2200;ta;0;1;13
09/06/2017;sg;2100;tc;0;0;6
09/06/2017;sg;2100;tb;0;1;14
10/06/2017;sg;2100;tb;0;1;24
10/06/2017;sg;2200;ta;0;1;9
10/06/2017;sg;2100;tc;0;1;9
11/06/2017;sg;2200;ta;0;1;8
11/06/2017;sg;2100;tb;0;1;27
11/06/2017;sg;2100;tc;0;0;5
12/06/2017;sg;2100;tc;0;0;6
12/06/2017;sg;2100;tb;0;1;17
12/06/2017;sg;2200;ta;0;1;6
13/06/2017;sg;2200;ta;0;0;15
13/06/2017;sg;2100;tb;0;1;7
13/06/2017;sg;2100;tc;0;1;4
14/06/2017;sg;2200;ta;0;1;7
14/06/2017;sg;2100;tc;0;0;2
14/06/2017;sg;2100;tb;0;1;13
15/06/2017;sg;2100;tc;0;0;1
15/06/2017;sg;2200;ta;0;0;5
15/06/2017;sg;2100;tb;0;1;26
16/06/2017;sg;2200;ta;0;1;16
16/06/2017;sg;2100;tb;0;1;25
16/06/2017;sg;2100;tc;0;0;5
17/06/2017;sg;2200;ta;0;0;7
17/06/2017;sg;2100;tc;0;0;5
17/06/2017;sg;2100;tb;0;1;30
18/06/2017;sg;2100;tc;0;1;14
18/06/2017;sg;2200;ta;0;0;21
18/06/2017;sg;2100;tb;0;1;51
19/06/2017;sg;2100;tb;0;1;25
19/06/2017;sg;2100;tc;0;0;7
19/06/2017;sg;2200;ta;0;0;5
20/06/2017;sg;2100;tb;0;1;68
20/06/2017;sg;2200;ta;0;1;15
20/06/2017;sg;2100;tc;0;0;2
21/06/2017;sg;2100;tc;0;0;3
21/06/2017;sg;2200;ta;0;0;13
21/06/2017;sg;2100;tb;0;1;22
22/06/2017;sg;2100;tb;0;1;29
22/06/2017;sg;2100;tc;0;0;9
22/06/2017;sg;2200;ta;0;0;20
23/06/2017;sg;2100;tb;0;1;37
23/06/2017;sg;2200;ta;0;0;14
23/06/2017;sg;2100;tc;0;1;3
24/06/2017;sg;2200;ta;0;1;11
24/06/2017;sg;2100;tb;0;1;39
24/06/2017;sg;2100;tc;0;0;13
25/06/2017;sg;2200;ta;0;0;7
25/06/2017;sg;2100;tc;0;1;4
25/06/2017;sg;2100;tb;0;1;41
26/06/2017;sg;2100;tc;0;0;6
26/06/2017;sg;2100;tb;0;1;34
26/06/2017;sg;2200;ta;0;1;22
27/06/2017;sg;2100;tb;0;1;52
27/06/2017;sg;2200;ta;0;0;8
27/06/2017;sg;2100;tc;0;1;15
28/06/2017;sg;2200;ta;0;0;7
28/06/2017;sg;2100;tc;0;1;1
28/06/2017;sg;2100;tb;0;1;40
29/06/2017;sg;2100;tb;0;1;20
29/06/2017;sg;2100;tc;0;0;9
29/06/2017;sg;2200;ta;0;0;17
30/06/2017;sg;2100;tb;0;1;43
30/06/2017;sg;2200;ta;0;1;21
30/06/2017;sg;2100;tc;0;0;11
01/07/2017;sg;2200;ta;0;1;38
01/07/2017;sg;2100;tb;0;1;38
01/07/2017;sg;2100;tc;0;1;12
02/07/2017;sg;2200;ta;0;1;4
02/07/2017;sg;2100;tb;0;1;25
02/07/2017;sg;2100;tc;0;1;25
03/07/2017;sg;2200;ta;0;0;6
03/07/2017;sg;2100;tc;0;0;14
04/07/2017;sg;2100;tc;0;0;6
04/07/2017;sg;2200;ta;0;0;3
05/07/2017;sg;2100;tb;0;0;11
05/07/2017;sg;2100;tc;0;1;11
06/07/2017;sg;2170;ta;0;0;11
06/07/2017;sg;2100;tc;0;1;24
06/07/2017;sg;2100;tb;0;1;24
07/07/2017;sg;2100;tb;0;1;14
07/07/2017;sg;2100;tc;0;0;2
07/07/2017;sg;2170;ta;0;1;14
08/07/2017;sg;2100;tc;0;0;16
08/07/2017;sg;2100;tb;0;0;38
08/07/2017;sg;2170;ta;0;0;26
09/07/2017;sg;2170;ta;0;0;47
09/07/2017;sg;2100;tc;0;1;34
09/07/2017;sg;2100;tb;0;0;3
10/07/2017;sg;2100;tc;0;1;20
10/07/2017;sg;2170;ta;0;1;16
