date;sku;Price;Store;promo_item;promo_card;qty
11/07/2017;sg;2100;tb;0;1;10
11/07/2017;sg;2100;tc;0;1;8
12/07/2017;sg;2100;tc;0;0;4
12/07/2017;sg;2070;tb;0;1;16
13/07/2017;sg;2070;tc;0;1;9
13/07/2017;sg;2270;ta;0;0;6
13/07/2017;sg;2070;tb;0;1;19
13/07/2017;sg;2100;tc;0;0;9
14/07/2017;sg;2070;tc;0;0;11
14/07/2017;sg;2270;ta;0;1;16
14/07/2017;sg;2070;tb;0;0;9
15/07/2017;sg;2070;tb;0;1;15
15/07/2017;sg;2070;tc;0;1;16
15/07/2017;sg;2270;ta;0;0;18
16/07/2017;sg;2270;ta;0;1;22
16/07/2017;sg;2070;tb;0;1;20
16/07/2017;sg;2070;tc;0;1;32
17/07/2017;sg;2070;tb;0;1;4
17/07/2017;sg;2270;ta;0;1;10
17/07/2017;sg;2070;tc;0;0;28
18/07/2017;sg;2070;tc;0;1;19
18/07/2017;sg;2070;tb;0;0;7
19/07/2017;sg;2200;tb;0;1;14
19/07/2017;sg;2200;tc;0;1;26
20/07/2017;sg;2200;tb;0;1;13
20/07/2017;sg;2200;ta;0;0;6
20/07/2017;sg;2200;tc;0;1;30
21/07/2017;sg;2200;tb;0;1;27
21/07/2017;sg;2200;tc;0;1;18
21/07/2017;sg;2200;ta;0;0;4
22/07/2017;sg;2200;tb;1;1;22
22/07/2017;sg;2200;ta;0;1;9
22/07/2017;sg;2200;tc;0;1;32
23/07/2017;sg;2200;ta;0;1;16
23/07/2017;sg;2200;tc;0;1;34
23/07/2017;sg;2200;tb;0;1;63
24/07/2017;sg;2200;tc;0;1;11
24/07/2017;sg;2200;tb;0;1;15
24/07/2017;sg;2200;ta;0;0;5
25/07/2017;sg;2200;ta;0;0;11
25/07/2017;sg;2200;tb;0;1;19
25/07/2017;sg;2200;tc;0;0;6
26/07/2017;sg;2270;tb;0;1;15
26/07/2017;sg;2270;tc;0;1;19
26/07/2017;sg;2200;ta;0;1;9
27/07/2017;sg;2270;tc;0;0;7
27/07/2017;sg;2270;tb;0;0;7
27/07/2017;sg;2200;ta;0;1;16
28/07/2017;sg;2250;tc;0;0;2
28/07/2017;sg;2250;ta;0;1;21
28/07/2017;sg;2250;tb;1;1;12
29/07/2017;sg;2250;tb;1;1;51
29/07/2017;sg;2250;tc;0;1;24
29/07/2017;sg;2250;ta;1;1;27
30/07/2017;sg;2250;ta;1;1;31
30/07/2017;sg;2250;tc;0;1;33
30/07/2017;sg;2250;tb;1;1;33
31/07/2017;sg;2250;tb;0;1;7
31/07/2017;sg;2250;ta;1;1;20
31/07/2017;sg;2250;tc;1;1;20
01/08/2017;sg;2250;ta;1;0;30
01/08/2017;sg;2250;tb;0;1;4
01/08/2017;sg;2250;tc;1;0;14
02/08/2017;sg;2250;ta;1;1;32
02/08/2017;sg;2250;tc;0;1;19
02/08/2017;sg;2250;tb;0;1;14
03/08/2017;sg;2250;tc;0;0;8
03/08/2017;sg;2250;ta;1;0;18
03/08/2017;sg;2250;tb;0;0;7
04/08/2017;sg;2250;tc;0;0;9
04/08/2017;sg;2250;ta;0;1;8
04/08/2017;sg;2250;tb;0;0;7
05/08/2017;sg;2250;tc;0;1;15
05/08/2017;sg;2250;tb;0;1;16
05/08/2017;sg;2250;ta;0;1;20
06/08/2017;sg;2250;ta;0;1;36
06/08/2017;sg;2250;tb;0;1;15
06/08/2017;sg;2250;tc;0;1;24
07/08/2017;sg;2250;tc;0;1;7
07/08/2017;sg;2250;tb;0;1;27
07/08/2017;sg;2250;ta;0;0;6
08/08/2017;sg;2250;tb;0;0;5
08/08/2017;sg;2250;ta;0;0;11
08/08/2017;sg;2250;tc;0;0;2
09/08/2017;sg;2250;ta;0;0;10
09/08/2017;sg;2270;tc;0;1;10
09/08/2017;sg;2270;tb;0;0;7
10/08/2017;sg;2270;tc;0;0;10
10/08/2017;sg;2250;ta;0;1;8
10/08/2017;sg;2270;tb;0;1;7
11/08/2017;sg;2250;ta;0;1;12
11/08/2017;sg;2270;tb;0;0;10
11/08/2017;sg;2270;tc;0;0;11
12/08/2017;sg;2270;tb;0;1;20
12/08/2017;sg;2250;ta;0;0;9
12/08/2017;sg;2270;tc;0;1;14
13/08/2017;sg;2250;ta;0;1;25
13/08/2017;sg;2270;tb;0;1;33
13/08/2017;sg;2270;tc;0;1;28
14/08/2017;sg;2250;ta;0;0;8
14/08/2017;sg;2270;tc;0;1;9
14/08/2017;sg;2270;tb;0;0;8
15/08/2017;sg;2250;ta;0;1;8
15/08/2017;sg;2270;tc;0;1;13
15/08/2017;sg;2270;tb;0;0;12
16/08/2017;sg;2250;ta;0;1;14
16/08/2017;sg;2270;tc;0;1;14
16/08/2017;sg;2270;tb;0;1;20
17/08/2017;sg;2250;ta;0;0;16
17/08/2017;sg;2270;tb;0;1;27
17/08/2017;sg;2270;tc;0;1;32
18/08/2017;sg;2270;tc;0;1;4
18/08/2017;sg;2250;ta;0;0;6
18/08/2017;sg;2270;tb;0;1;6
19/08/2017;sg;2270;tb;0;1;28
19/08/2017;sg;2270;tc;0;1;20
19/08/2017;sg;2250;ta;0;1;12
20/08/2017;sg;2270;tc;0;1;24
20/08/2017;sg;2250;ta;0;1;12
20/08/2017;sg;2270;tb;0;1;39
21/08/2017;sg;2270;tc;0;1;32
21/08/2017;sg;2250;ta;0;0;7
21/08/2017;sg;2270;tb;0;1;10
22/08/2017;sg;2270;tc;0;1;23
22/08/2017;sg;2270;tb;0;1;17
22/08/2017;sg;2250;ta;0;0;9
23/08/2017;sg;2270;tb;0;1;12
23/08/2017;sg;2270;tc;0;1;7
23/08/2017;sg;2250;ta;0;0;7
24/08/2017;sg;2270;tc;0;1;13
24/08/2017;sg;2250;ta;0;0;23
24/08/2017;sg;2270;tb;0;1;27
25/08/2017;sg;2250;ta;0;1;10
25/08/2017;sg;2270;tc;0;1;18
25/08/2017;sg;2270;tb;0;1;18
26/08/2017;sg;2250;ta;0;1;38
26/08/2017;sg;2270;tc;0;1;20
26/08/2017;sg;2270;tb;0;1;36
27/08/2017;sg;2270;tc;0;1;19
27/08/2017;sg;2250;ta;0;0;15
27/08/2017;sg;2270;tb;1;1;38
28/08/2017;sg;2250;ta;0;1;24
28/08/2017;sg;2270;tb;0;1;10
29/08/2017;sg;2270;tb;0;1;5
29/08/2017;sg;2270;tc;0;0;2
29/08/2017;sg;2250;ta;0;1;15
30/08/2017;sg;2300;ta;0;0;16
30/08/2017;sg;2300;tc;0;0;11
30/08/2017;sg;2300;tb;0;1;22
31/08/2017;sg;2300;tb;1;1;16
31/08/2017;sg;2300;ta;0;1;18
31/08/2017;sg;2300;tc;1;1;8
01/09/2017;sg;2300;ta;1;1;36
01/09/2017;sg;2300;tc;1;1;42
01/09/2017;sg;2300;tb;1;1;29
02/09/2017;sg;2300;tc;1;1;16
02/09/2017;sg;2300;ta;0;0;20
02/09/2017;sg;2300;tb;0;0;19
03/09/2017;sg;2300;tb;1;1;22
03/09/2017;sg;2300;tc;1;0;14
03/09/2017;sg;2300;ta;1;1;13
04/09/2017;sg;2300;tc;0;0;8
04/09/2017;sg;2300;tb;1;0;11
04/09/2017;sg;2300;ta;0;0;1
05/09/2017;sg;2300;tb;1;1;27
05/09/2017;sg;2300;ta;0;0;2
05/09/2017;sg;2300;tc;1;1;17
06/09/2017;sg;2300;tb;1;1;20
06/09/2017;sg;2300;ta;0;1;1
06/09/2017;sg;2300;tc;0;0;7
07/09/2017;sg;2300;tb;1;0;15
07/09/2017;sg;2300;tc;0;0;7
08/09/2017;sg;2300;tc;1;0;9
08/09/2017;sg;2300;ta;0;0;14
08/09/2017;sg;2300;tb;0;0;10
09/09/2017;sg;2300;ta;1;0;20
09/09/2017;sg;2300;tb;0;1;29
09/09/2017;sg;2300;tc;0;1;15
10/09/2017;sg;2300;tb;1;1;50
10/09/2017;sg;2300;tc;1;1;11
10/09/2017;sg;2300;ta;0;1;25
11/09/2017;sg;2300;tb;1;1;29
11/09/2017;sg;2300;tc;0;0;12
11/09/2017;sg;2300;ta;0;1;11
12/09/2017;sg;2300;ta;1;0;15
12/09/2017;sg;2300;tb;0;1;10
12/09/2017;sg;2300;tc;0;1;15
13/09/2017;sg;2300;tc;1;1;26
13/09/2017;sg;2300;ta;0;1;12
13/09/2017;sg;2300;tb;1;1;23
14/09/2017;sg;2300;tc;0;1;29
14/09/2017;sg;2300;ta;0;0;8
14/09/2017;sg;2300;tb;0;0;19
15/09/2017;sg;2300;tb;0;1;24
15/09/2017;sg;2300;tc;0;1;32
15/09/2017;sg;2300;ta;1;1;15
16/09/2017;sg;2300;tc;0;1;23
16/09/2017;sg;2300;tb;0;1;32
16/09/2017;sg;2300;ta;0;0;10
17/09/2017;sg;2300;tc;0;1;50
17/09/2017;sg;2300;ta;0;1;22
17/09/2017;sg;2300;tb;1;1;30
18/09/2017;sg;2300;tc;1;1;29
18/09/2017;sg;2300;tb;0;1;24
18/09/2017;sg;2300;ta;0;1;6
19/09/2017;sg;2300;tb;0;1;9
19/09/2017;sg;2300;tc;1;1;22
19/09/2017;sg;2300;ta;0;0;7
20/09/2017;sg;2300;tc;0;1;20
20/09/2017;sg;2300;tb;0;0;12
20/09/2017;sg;2300;ta;1;0;8
21/09/2017;sg;2300;tc;0;0;16
21/09/2017;sg;2300;tb;0;1;41
21/09/2017;sg;2300;ta;1;0;30
22/09/2017;sg;2300;tc;1;1;12
22/09/2017;sg;2300;ta;0;0;9
22/09/2017;sg;2300;tb;0;1;18
23/09/2017;sg;2300;tc;1;1;17
23/09/2017;sg;2300;tb;1;1;43
23/09/2017;sg;2300;ta;0;0;17
24/09/2017;sg;2300;tc;0;0;3
24/09/2017;sg;2300;ta;0;0;15
24/09/2017;sg;2300;tb;0;1;37
25/09/2017;sg;2300;tb;0;1;28
25/09/2017;sg;2300;ta;0;0;2
25/09/2017;sg;2300;tc;0;0;14
26/09/2017;sg;2300;tc;0;1;12
26/09/2017;sg;2300;ta;0;1;19
26/09/2017;sg;2300;tb;0;1;9
27/09/2017;sg;2300;tc;0;0;2
27/09/2017;sg;2300;tb;0;1;26
27/09/2017;sg;2300;ta;0;1;15
28/09/2017;sg;2300;tc;0;0;6
28/09/2017;sg;2300;tb;0;1;15
28/09/2017;sg;2300;ta;0;1;11
29/09/2017;sg;2300;tc;0;0;16
29/09/2017;sg;2300;tb;0;1;11
29/09/2017;sg;2300;ta;0;0;14
30/09/2017;sg;2300;tc;0;0;12
30/09/2017;sg;2300;tb;0;1;24
30/09/2017;sg;2300;ta;0;1;30
01/10/2017;sg;2300;tb;0;1;32
01/10/2017;sg;2300;ta;0;1;44
01/10/2017;sg;2300;tc;0;0;13
02/10/2017;sg;2300;tb;0;1;11
02/10/2017;sg;2300;ta;0;0;15
02/10/2017;sg;2300;tc;0;1;15
03/10/2017;sg;2300;ta;0;0;10
03/10/2017;sg;2300;tc;0;1;22
03/10/2017;sg;2300;tb;0;0;6
04/10/2017;sg;2300;ta;0;1;13
04/10/2017;sg;2300;tb;0;0;18
04/10/2017;sg;2300;tc;0;0;11
05/10/2017;sg;2170;tc;0;1;6
05/10/2017;sg;2170;tb;0;0;14
05/10/2017;sg;2170;ta;0;1;10
06/10/2017;sg;2170;tc;0;0;8
06/10/2017;sg;2170;tb;0;1;15
06/10/2017;sg;2170;ta;0;1;21
07/10/2017;sg;2170;tb;0;1;28
07/10/2017;sg;2170;ta;0;1;35
07/10/2017;sg;2170;tc;0;1;21
08/10/2017;sg;2170;tc;0;1;24
08/10/2017;sg;2170;ta;0;1;18
08/10/2017;sg;2170;tb;0;1;27
09/10/2017;sg;2170;ta;0;1;9
09/10/2017;sg;2170;tb;0;1;17
09/10/2017;sg;2170;tc;0;1;7
10/10/2017;sg;2240;ta;0;0;13
10/10/2017;sg;2240;tc;0;0;15
10/10/2017;sg;2240;tb;0;0;15
11/10/2017;sg;2070;ta;0;1;15
11/10/2017;sg;2270;tb;0;0;6
11/10/2017;sg;2270;tc;0;1;8
12/10/2017;sg;2270;tc;0;1;6
12/10/2017;sg;2270;tb;0;0;10
12/10/2017;sg;2070;ta;0;0;9
13/10/2017;sg;2070;ta;0;0;8
13/10/2017;sg;2270;tb;0;1;11
14/10/2017;sg;2270;tb;0;1;25
14/10/2017;sg;2070;ta;0;0;12
14/10/2017;sg;2270;tc;0;0;13
15/10/2017;sg;2270;tb;0;0;21
15/10/2017;sg;2070;ta;0;1;26
15/10/2017;sg;2270;tc;0;1;22
16/10/2017;sg;2270;tc;0;0;14
16/10/2017;sg;2270;tb;0;1;11
16/10/2017;sg;2070;ta;0;0;5
17/10/2017;sg;2270;tb;0;0;4
17/10/2017;sg;2270;tc;0;1;11
17/10/2017;sg;2070;ta;0;0;6
18/10/2017;sg;2270;tc;0;1;10
18/10/2017;sg;2270;ta;0;0;6
18/10/2017;sg;2270;tb;0;0;8
19/10/2017;sg;2270;tc;0;1;15
19/10/2017;sg;2270;tb;0;1;22
19/10/2017;sg;2270;ta;0;1;7
20/10/2017;sg;2300;tc;1;0;10
20/10/2017;sg;2300;tb;1;1;16
21/10/2017;sg;2300;tc;0;1;24
21/10/2017;sg;2300;ta;0;1;29
21/10/2017;sg;2300;tb;0;1;19
22/10/2017;sg;2300;tb;0;1;38
22/10/2017;sg;2300;tc;0;1;53
22/10/2017;sg;2300;ta;0;1;29
23/10/2017;sg;2300;ta;0;0;2
23/10/2017;sg;2300;tc;1;0;16
23/10/2017;sg;2300;tb;0;0;14
24/10/2017;sg;2300;ta;0;1;13
24/10/2017;sg;2300;tb;0;1;10
24/10/2017;sg;2300;tc;0;1;12
25/10/2017;sg;2300;tb;1;1;33
25/10/2017;sg;2300;ta;0;1;10
25/10/2017;sg;2300;tc;0;0;14
26/10/2017;sg;2300;tc;0;1;16
26/10/2017;sg;2300;ta;0;0;5
26/10/2017;sg;2300;tb;1;1;21
27/10/2017;sg;2300;ta;0;1;15
27/10/2017;sg;2300;tb;0;1;24
27/10/2017;sg;2300;tc;0;1;16
28/10/2017;sg;2300;tc;1;1;40
28/10/2017;sg;2300;tb;1;1;39
28/10/2017;sg;2300;ta;1;1;22
29/10/2017;sg;2300;tc;1;1;41
29/10/2017;sg;2300;ta;1;1;33
29/10/2017;sg;2300;tb;1;1;37
30/10/2017;sg;2300;tb;0;1;17
30/10/2017;sg;2300;ta;0;1;6
30/10/2017;sg;2300;tc;1;1;22
31/10/2017;sg;2300;ta;0;1;25
31/10/2017;sg;2300;tb;0;1;2
31/10/2017;sg;2300;tc;1;1;18
01/11/2017;sg;2300;tc;0;1;18
01/11/2017;sg;2300;ta;0;1;17
01/11/2017;sg;2300;tb;0;0;18
02/11/2017;sg;2300;tb;0;1;14
02/11/2017;sg;2300;tc;0;0;11
02/11/2017;sg;2300;ta;0;0;14
03/11/2017;sg;2300;ta;0;1;5
03/11/2017;sg;2300;tb;0;1;7
03/11/2017;sg;2300;tc;0;0;8
04/11/2017;sg;2300;tc;1;1;31
04/11/2017;sg;2300;ta;1;1;26
04/11/2017;sg;2300;tb;1;1;34
05/11/2017;sg;2300;ta;1;0;29
05/11/2017;sg;2300;tb;1;1;20
05/11/2017;sg;2300;tc;1;1;26
06/11/2017;sg;2300;tc;1;1;14
06/11/2017;sg;2300;tb;0;1;11
06/11/2017;sg;2300;ta;0;1;6
07/11/2017;sg;2300;tb;1;1;21
07/11/2017;sg;2300;tc;0;1;14
07/11/2017;sg;2300;ta;0;1;20
08/11/2017;sg;2300;tb;0;0;4
08/11/2017;sg;2300;ta;0;0;16
08/11/2017;sg;2300;tc;0;0;7
09/11/2017;sg;2300;tc;0;1;13
09/11/2017;sg;2300;tb;0;0;11
09/11/2017;sg;2300;ta;0;0;15
10/11/2017;sg;2300;ta;0;0;10
10/11/2017;sg;2300;tb;0;0;14
11/11/2017;sg;2350;tc;0;1;11
11/11/2017;sg;2350;tb;0;0;29
11/11/2017;sg;2350;ta;0;0;14
12/11/2017;sg;2350;tc;0;1;13
12/11/2017;sg;2350;ta;0;0;25
12/11/2017;sg;2350;tb;0;1;23
13/11/2017;sg;2350;tb;0;1;5
13/11/2017;sg;2350;tc;0;0;10
13/11/2017;sg;2350;ta;0;0;8
14/11/2017;sg;2350;ta;0;0;10
14/11/2017;sg;2350;tb;0;1;8
14/11/2017;sg;2350;tc;0;1;13
15/11/2017;sg;2350;tc;0;0;5
15/11/2017;sg;2350;tb;0;0;8
15/11/2017;sg;2350;ta;0;0;14
16/11/2017;sg;2350;ta;0;0;10
16/11/2017;sg;2350;tb;0;0;9
16/11/2017;sg;2350;tc;0;0;9
17/11/2017;sg;2350;ta;0;1;7
17/11/2017;sg;2350;tc;0;0;11
17/11/2017;sg;2350;tb;0;1;15
18/11/2017;sg;2350;ta;0;0;24
18/11/2017;sg;2350;tb;0;1;32
18/11/2017;sg;2350;tc;0;1;17
19/11/2017;sg;2350;ta;0;1;14
19/11/2017;sg;2350;tb;0;1;25
19/11/2017;sg;2350;tc;0;1;15
20/11/2017;sg;2350;tb;0;1;7
20/11/2017;sg;2350;ta;0;1;5
20/11/2017;sg;2350;tc;0;1;10
21/11/2017;sg;2350;ta;0;0;12
21/11/2017;sg;2350;tc;0;0;1
21/11/2017;sg;2350;tb;0;1;12
22/11/2017;sg;2270;tb;0;1;14
22/11/2017;sg;2350;ta;0;0;9
22/11/2017;sg;2270;tc;0;1;21
23/11/2017;sg;2350;ta;0;1;13
23/11/2017;sg;2270;tc;0;0;13
23/11/2017;sg;2270;tb;0;0;4
24/11/2017;sg;2270;tc;0;0;16
24/11/2017;sg;2350;ta;0;1;8
24/11/2017;sg;2270;tb;0;1;10
25/11/2017;sg;2350;ta;0;1;21
25/11/2017;sg;2270;tc;0;1;35
25/11/2017;sg;2270;tb;0;1;33
26/11/2017;sg;2270;tc;0;1;41
26/11/2017;sg;2270;tb;0;1;36
26/11/2017;sg;2350;ta;0;1;22
27/11/2017;sg;2270;tb;0;0;18
27/11/2017;sg;2270;tc;0;1;14
27/11/2017;sg;2350;ta;0;0;3
28/11/2017;sg;2270;tb;0;1;13
28/11/2017;sg;2350;ta;0;0;8
28/11/2017;sg;2270;tc;0;0;12
29/11/2017;sg;2350;ta;0;1;21
29/11/2017;sg;2270;tb;0;1;5
29/11/2017;sg;2270;tc;0;0;8
30/11/2017;sg;2300;ta;0;1;7
30/11/2017;sg;2270;tb;0;0;12
30/11/2017;sg;2270;tc;0;1;11
01/12/2017;sg;2300;tc;0;1;10
01/12/2017;sg;2300;tb;1;1;45
01/12/2017;sg;2300;ta;0;1;21
02/12/2017;sg;2300;tb;1;1;36
02/12/2017;sg;2300;ta;0;1;19
03/12/2017;sg;2300;tb;1;1;60
03/12/2017;sg;2300;ta;0;1;19
04/12/2017;sg;2300;tb;0;0;12
04/12/2017;sg;2300;ta;0;1;1
05/12/2017;sg;2300;tb;0;0;21
06/12/2017;sg;2270;tb;0;1;28
06/12/2017;sg;2270;tc;0;1;8
07/12/2017;sg;2270;tb;0;1;13
07/12/2017;sg;2390;tc;0;0;1
07/12/2017;sg;2240;ta;0;0;3
08/12/2017;sg;2270;tb;0;1;19
08/12/2017;sg;2240;ta;0;0;14
09/12/2017;sg;2240;ta;0;0;22
09/12/2017;sg;2270;tb;0;1;49
10/12/2017;sg;2270;tb;0;1;48
10/12/2017;sg;2240;ta;0;0;13
11/12/2017;sg;2240;ta;0;1;15
11/12/2017;sg;2270;tb;0;1;9
11/12/2017;sg;2390;tc;0;1;4
12/12/2017;sg;2270;tb;0;1;21
12/12/2017;sg;2390;tc;0;1;5
12/12/2017;sg;2240;ta;0;0;3
13/12/2017;sg;2390;tc;0;1;14
13/12/2017;sg;2470;ta;0;1;15
13/12/2017;sg;2270;tb;0;0;19
14/12/2017;sg;2470;ta;0;0;7
14/12/2017;sg;2270;tb;0;1;17
14/12/2017;sg;2390;tc;0;0;10
15/12/2017;sg;2470;ta;0;0;9
15/12/2017;sg;2390;tc;0;1;8
15/12/2017;sg;2270;tb;0;1;16
16/12/2017;sg;2390;tc;0;1;12
16/12/2017;sg;2270;tb;0;1;31
16/12/2017;sg;2470;ta;0;0;20
17/12/2017;sg;2390;tc;0;1;16
17/12/2017;sg;2470;ta;0;1;20
17/12/2017;sg;2270;tb;0;1;38
18/12/2017;sg;2470;ta;0;0;13
18/12/2017;sg;2390;tc;0;1;14
18/12/2017;sg;2270;tb;0;0;8
19/12/2017;sg;2470;ta;0;0;5
19/12/2017;sg;2390;tc;0;0;7
19/12/2017;sg;2270;tb;0;0;9
20/12/2017;sg;2200;tb;0;0;8
20/12/2017;sg;2200;tc;0;0;9
20/12/2017;sg;2200;ta;0;1;10
21/12/2017;sg;2200;tb;0;1;13
21/12/2017;sg;2200;tc;0;0;3
21/12/2017;sg;2200;ta;0;0;13
22/12/2017;sg;2200;ta;0;0;9
22/12/2017;sg;2200;tb;1;0;18
22/12/2017;sg;2200;tc;0;1;8
23/12/2017;sg;2200;tb;0;1;26
23/12/2017;sg;2200;ta;0;1;17
23/12/2017;sg;2200;tc;0;1;19
24/12/2017;sg;2200;tb;0;1;23
24/12/2017;sg;2200;tc;1;1;26
24/12/2017;sg;2200;ta;1;1;31
25/12/2017;sg;2200;tc;0;1;23
25/12/2017;sg;2200;ta;0;0;20
25/12/2017;sg;2200;tb;1;1;45
26/12/2017;sg;2200;ta;0;0;8
26/12/2017;sg;2200;tc;0;1;21
26/12/2017;sg;2200;tb;0;1;18
27/12/2017;sg;2200;tb;1;1;21
27/12/2017;sg;2200;tc;1;1;24
27/12/2017;sg;2200;ta;0;0;14
28/12/2017;sg;2200;tc;0;1;9
28/12/2017;sg;2200;tb;0;1;16
28/12/2017;sg;2200;ta;0;0;8
29/12/2017;sg;2200;tb;0;1;9
29/12/2017;sg;2200;tc;0;0;3
29/12/2017;sg;2200;ta;0;0;16
30/12/2017;sg;2200;tb;0;1;28
30/12/2017;sg;2200;ta;0;0;12
31/12/2017;sg;2200;ta;0;0;17
31/12/2017;sg;2200;tc;0;0;1
31/12/2017;sg;2200;tb;0;1;17
01/01/2018;sg;2200;ta;1;1;33
01/01/2018;sg;2200;tb;0;1;10
02/01/2018;sg;2200;tb;1;0;9
02/01/2018;sg;2200;ta;0;0;21
03/01/2018;sg;2470;ta;0;1;11
03/01/2018;sg;2270;tb;0;0;6
04/01/2018;sg;2270;tb;0;1;27
04/01/2018;sg;2470;ta;0;0;5
05/01/2018;sg;2470;ta;0;0;5
05/01/2018;sg;2270;tb;0;0;12
06/01/2018;sg;2270;tb;0;1;41
06/01/2018;sg;2270;tc;0;1;22
06/01/2018;sg;2470;ta;0;0;16
07/01/2018;sg;2270;tb;0;1;64
07/01/2018;sg;2470;ta;0;1;39
07/01/2018;sg;2270;tc;0;1;9
08/01/2018;sg;2470;ta;0;0;11
08/01/2018;sg;2270;tc;0;1;13
08/01/2018;sg;2270;tb;0;0;4
09/01/2018;sg;2470;ta;0;0;10
09/01/2018;sg;2270;tb;0;1;21
09/01/2018;sg;2270;tc;0;1;2
10/01/2018;sg;2270;tb;0;1;27
10/01/2018;sg;2470;ta;0;1;27
10/01/2018;sg;2270;tc;0;1;10
11/01/2018;sg;2270;tb;0;0;13
11/01/2018;sg;2270;tc;0;1;13
11/01/2018;sg;2470;ta;0;0;5
12/01/2018;sg;2470;ta;0;0;4
12/01/2018;sg;2270;tb;0;1;21
12/01/2018;sg;2270;tc;0;0;4
13/01/2018;sg;2270;tc;0;1;20
13/01/2018;sg;2470;ta;0;1;17
13/01/2018;sg;2270;tb;0;1;43
14/01/2018;sg;2270;tb;0;1;45
14/01/2018;sg;2270;tc;0;1;8
14/01/2018;sg;2470;ta;0;0;6
15/01/2018;sg;2270;tc;0;1;18
15/01/2018;sg;2470;ta;0;0;7
15/01/2018;sg;2270;tb;0;0;6
16/01/2018;sg;2470;ta;0;0;3
16/01/2018;sg;2270;tb;0;1;8
16/01/2018;sg;2270;tc;0;0;14
17/01/2018;sg;2220;ta;0;0;6
17/01/2018;sg;2270;tb;0;0;12
17/01/2018;sg;2270;tc;0;1;10
18/01/2018;sg;2270;tc;0;0;6
18/01/2018;sg;2270;tb;0;1;10
18/01/2018;sg;2220;ta;0;1;14
19/01/2018;sg;2270;tb;0;1;20
19/01/2018;sg;2220;ta;0;0;14
19/01/2018;sg;2270;tc;0;0;9
20/01/2018;sg;2220;ta;0;0;19
20/01/2018;sg;2270;tc;0;1;16
20/01/2018;sg;2270;tb;0;1;39
21/01/2018;sg;2270;tc;0;1;29
21/01/2018;sg;2270;tb;0;1;53
21/01/2018;sg;2220;ta;0;0;17
22/01/2018;sg;2270;tc;0;0;11
22/01/2018;sg;2220;ta;0;1;14
22/01/2018;sg;2270;tb;0;0;5
23/01/2018;sg;2270;tc;0;1;6
23/01/2018;sg;2270;tb;0;1;11
23/01/2018;sg;2220;ta;0;1;6
24/01/2018;sg;2270;ta;0;0;6
24/01/2018;sg;2270;tc;0;1;4
24/01/2018;sg;2270;tb;0;1;14
25/01/2018;sg;2270;tb;0;1;16
25/01/2018;sg;2270;ta;0;1;15
25/01/2018;sg;2270;tc;0;1;10
26/01/2018;sg;2300;ta;0;0;8
26/01/2018;sg;2300;tb;1;1;19
26/01/2018;sg;2300;tc;0;1;10
27/01/2018;sg;2300;tc;1;1;15
27/01/2018;sg;2300;ta;1;1;41
27/01/2018;sg;2300;tb;0;1;16
28/01/2018;sg;2300;tb;0;1;26
28/01/2018;sg;2300;ta;0;1;33
28/01/2018;sg;2300;tc;0;1;23
29/01/2018;sg;2300;tc;0;1;14
29/01/2018;sg;2300;ta;1;0;10
29/01/2018;sg;2300;tb;0;0;3
30/01/2018;sg;2300;tb;0;1;16
30/01/2018;sg;2300;tc;1;1;11
30/01/2018;sg;2300;ta;0;0;9
31/01/2018;sg;2200;ta;0;0;16
31/01/2018;sg;2200;tc;0;1;12
31/01/2018;sg;2200;tb;0;0;6
01/02/2018;sg;2200;tb;0;0;10
01/02/2018;sg;2200;ta;0;1;19
01/02/2018;sg;2200;tc;0;0;14
02/02/2018;sg;2200;tb;0;0;14
02/02/2018;sg;2200;ta;0;1;7
02/02/2018;sg;2200;tc;0;0;4
03/02/2018;sg;2200;tb;0;1;31
